split,window,pair,vol_tracking_error,drawdown,tail_loss,turnover,cost_adjusted_sharpe,exposure_convexity
0,train,usdt_crypto_composite_balanced__hysteresis,0.014927954849976654,0.004262238930267337,0.0005306932412558413,0.007697925880766812,0.2832186735133877,
0,train,usdt_crypto_composite_balanced__vol_target_clip,0.014927954849976654,0.004262238930267337,0.0005306932412558413,0.007697925880766812,0.2832186735133877,
0,train,usdt_crypto_composite_balanced__variance_scaling,0.014583404182167347,0.009522947535397619,0.0006662658225880765,0.020710009423284235,-1.1185264459040998,
0,train,usdt_crypto_composite_balanced__drawdown_brake,0.01503804339366325,0.0040182021036191395,0.0005241924554940538,0.007007440259914904,0.34240511994975936,
0,train,usdt_crypto_composite_balanced__drawdown_modulated,0.01503804339366325,0.0040182021036191395,0.0005241924554940538,0.007007440259914904,0.34240511994975936,
0,train,usdt_crypto_composite_balanced__priority_stack,0.015188490323719777,0.003928165559842656,0.0005098408273916246,0.011971488883875643,0.44168700147654877,
0,train,usdt_crypto_composite_balanced__regime_switch,0.015093739506839753,0.0040182021036191395,0.000521175153203031,0.00898778168886645,0.30340179328271083,
0,train,usdt_crypto_composite_balanced__trend_filter,0.015746340454743477,0.003209004679045502,0.0004341194265522857,0.005851306823579693,1.3934335421471435,
0,train,usdt_crypto_composite_balanced__vol_shock_throttle,0.014929767427246336,0.004262238930267337,0.0005306932412558413,0.008434737936710445,0.26301111703236085,
0,train,usdt_crypto_composite_balanced__peg_aware_vol,0.015109993580988934,0.004218082639276588,0.0005262292375623356,0.00865323892547459,0.18159390812751863,
0,train,usdt_crypto_composite_slow__naive_scaling,0.013271670139806051,0.006915494203830863,0.0007124375915836087,0.008336476879938756,-0.6694873572439335,
0,train,usdt_crypto_composite_slow__hysteresis,0.01323390278476622,0.006965700949644993,0.0007166190910489608,0.008331819139456005,-0.706583195343457,
0,train,usdt_crypto_composite_slow__vol_target_clip,0.01323390278476622,0.006965700949644993,0.0007166190910489608,0.008331819139456005,-0.706583195343457,
0,train,usdt_crypto_composite_slow__variance_scaling,0.012364363077828917,0.017658325897401128,0.0009449854160692391,0.01849772105160022,-2.0308351276703935,
0,train,usdt_crypto_composite_slow__drawdown_brake,0.013271670139806051,0.006915494203830863,0.0007124375915836087,0.008336476879938756,-0.6694873572439335,
0,train,usdt_crypto_composite_slow__drawdown_modulated,0.013271670139806051,0.006915494203830863,0.0007124375915836087,0.008336476879938756,-0.6694873572439335,
0,train,usdt_crypto_composite_slow__priority_stack,0.013529023873001148,0.006761248343587378,0.0006945279519162013,0.01579682392284561,-0.6179554742561248,
0,train,usdt_crypto_composite_slow__regime_switch,0.013271670139806051,0.006915494203830863,0.0007124375915836087,0.008336476879938756,-0.6694873572439335,
0,train,usdt_crypto_composite_slow__trend_filter,0.014239337950355011,0.005111356797097288,0.0005952324348641893,0.006897137128761111,0.11228284607641971,
0,train,usdt_crypto_composite_slow__vol_shock_throttle,0.013232901701996421,0.006965700949644993,0.0007167376934694825,0.009240053001936125,-0.7243633689031496,
0,train,usdt_crypto_composite_slow__peg_aware_vol,0.013400308429093514,0.006893658835521843,0.0007117924397541268,0.008770654396776304,-0.7845476554333134,
